"","ID","nLoans","Number_of_Loan","Start","Paid","Duration"
"450",5371237857,4,4,2015-07-28,NA,NA
"451",5373890168,1,1,2015-03-24,NA,NA
"452",5377931105,4,4,2014-12-20,NA,NA
"453",5410424023,4,4,2015-08-09,NA,NA
"454",5413136059,3,3,2015-07-30,NA,NA
"455",5418329969,3,3,2015-07-16,NA,NA
"456",5433168922,2,2,2015-03-23,NA,NA
"457",5445931408,3,3,2015-03-30,NA,NA
"458",5449485614,9,8,2015-07-19,NA,NA
"459",5449485614,9,9,2015-08-15,NA,NA
"460",5468470748,1,1,2014-12-15,NA,NA
"461",5476885599,1,1,2014-11-06,NA,NA
"462",5482790346,1,1,2014-07-20,NA,NA
"463",5489995289,2,2,2015-04-09,NA,NA
"464",5494244789,3,3,2015-08-17,NA,NA
"465",5494601411,4,4,2015-08-02,NA,NA
"466",5507647821,1,1,2015-07-28,NA,NA
"467",5511522687,3,3,2015-04-18,NA,NA
"468",5511930733,3,3,2015-08-08,NA,NA
"469",5517270647,1,1,2014-12-17,NA,NA
"470",5517830861,5,5,2015-07-10,NA,NA
"471",5521864872,1,1,2014-07-15,NA,NA
"472",5523890760,1,1,2015-05-30,NA,NA
"473",5534019509,14,14,2015-08-15,NA,NA
"474",5537661525,2,2,2015-04-08,NA,NA
"475",5555593102,9,9,2015-08-12,NA,NA
"476",5559702426,3,3,2015-08-17,NA,NA
"477",5560444736,1,1,2015-06-26,NA,NA
"478",5563120467,1,1,2014-06-09,NA,NA
"479",5570008040,4,4,2015-07-31,NA,NA
"480",5571509882,2,2,2015-08-15,NA,NA
"481",5574393088,5,5,2015-06-08,NA,NA
"482",5579357593,1,1,2015-07-24,NA,NA
"483",5594363895,1,1,2015-07-20,NA,NA
"484",5610431323,2,2,2015-08-17,NA,NA
"485",5618080444,11,11,2015-08-01,NA,NA
"486",5626937841,2,2,2015-07-19,NA,NA
"487",5631408893,1,1,2015-05-01,NA,NA
"488",5638293141,1,1,2014-09-06,NA,NA
"489",5647000446,17,17,2015-07-12,NA,NA
"490",5657424461,9,9,2015-08-17,NA,NA
"491",5665931957,4,4,2015-08-13,NA,NA
"492",5695084415,3,3,2015-06-24,NA,NA
"493",5709904884,3,3,2015-06-22,NA,NA
"494",5729162586,2,2,2015-08-11,NA,NA
"495",5732259298,1,1,2015-04-20,NA,NA
"496",5736208977,4,4,2015-04-30,NA,NA
"497",5741429746,3,3,2015-05-09,NA,NA
"498",5747178338,5,5,2015-08-09,NA,NA
"499",5755633864,1,1,2015-07-18,NA,NA
"500",5773051173,3,3,2015-07-24,NA,NA
"501",5777469792,2,2,2014-10-15,NA,NA
"502",5781022158,1,1,2014-12-20,NA,NA
"503",5781556178,3,3,2015-08-14,NA,NA
"504",5783698569,6,6,2015-05-29,NA,NA
"505",5799676461,2,2,2014-11-04,NA,NA
"506",5804388965,3,3,2015-04-30,NA,NA
"507",5809370917,1,1,2015-07-23,NA,NA
"508",5810007060,1,1,2014-11-28,NA,NA
"509",5815782196,1,1,2014-12-11,NA,NA
"510",5816669626,8,8,2015-08-17,NA,NA
"511",5825472282,1,1,2014-08-18,NA,NA
"512",5826558835,7,7,2015-01-29,NA,NA
"513",5833760454,5,5,2015-07-31,NA,NA
"514",5843534196,5,5,2015-07-15,NA,NA
"515",5849887456,1,1,2015-05-04,NA,NA
"516",5868139297,3,3,2014-10-10,NA,NA
"517",5875230942,1,1,2014-06-09,NA,NA
"518",5896978842,4,4,2015-05-12,NA,NA
"519",5898120995,10,10,2015-08-19,NA,NA
"520",5903857819,1,1,2015-01-29,NA,NA
"521",5907430016,7,7,2015-08-15,NA,NA
"522",5916800459,1,1,2014-10-06,NA,NA
"523",5923715507,3,2,2015-08-09,NA,NA
"524",5923715507,3,3,2015-08-18,NA,NA
"525",5935455253,2,2,2015-03-14,NA,NA
"526",5936413151,12,12,2015-07-25,NA,NA
"527",5941788941,1,1,2015-06-20,NA,NA
"528",5945488348,2,2,2015-04-09,NA,NA
"529",5955541479,7,7,2015-08-08,NA,NA
"530",5958664143,1,1,2014-06-03,NA,NA
"531",5988618720,2,2,2015-07-08,NA,NA
"532",6013334660,3,3,2015-07-17,NA,NA
"533",6015554652,7,7,2015-07-25,NA,NA
"534",6033880411,10,10,2015-07-25,NA,NA
"535",6034981056,4,4,2015-07-25,NA,NA
"536",6055146943,1,1,2015-04-09,NA,NA
"537",6059655032,4,4,2015-08-06,NA,NA
"538",6060950564,7,7,2015-08-17,NA,NA
"539",6094242225,1,1,2015-07-27,NA,NA
"540",6108121189,3,3,2015-05-01,NA,NA
"541",6124720801,7,7,2015-08-13,NA,NA
"542",6127719079,5,5,2015-08-06,NA,NA
"543",6130454619,14,14,2015-06-19,NA,NA
"544",6133370972,7,7,2014-12-16,NA,NA
"545",6149299222,1,1,2014-12-11,NA,NA
"546",6166787811,1,1,2015-07-14,NA,NA
"547",6171176971,2,2,2015-08-12,NA,NA
"548",6177775040,1,1,2015-03-27,NA,NA
"549",6181698436,3,3,2015-06-12,NA,NA
"550",6219345623,1,1,2014-07-07,NA,NA
"551",6224726229,1,1,2015-03-19,NA,NA
"552",6240051417,1,1,2015-03-31,NA,NA
"553",6240263090,4,4,2015-08-11,NA,NA
"554",6268509017,3,3,2014-11-05,NA,NA
"555",6288962292,3,3,2015-06-25,NA,NA
"556",6295166250,1,1,2014-08-06,NA,NA
"557",6297081953,1,1,2014-08-11,NA,NA
"558",6348357419,2,2,2015-07-23,NA,NA
"559",6356967879,3,3,2015-07-26,NA,NA
"560",6366858080,1,1,2015-05-08,NA,NA
"561",6371585770,1,1,2015-05-08,NA,NA
"562",6374813065,6,6,2015-08-17,NA,NA
"563",6386473095,16,16,2015-08-07,NA,NA
"564",6386601342,5,5,2015-08-06,NA,NA
"565",6406939440,1,1,2015-05-11,NA,NA
"566",6408292681,2,2,2015-07-20,NA,NA
"567",6425890823,3,3,2015-06-28,NA,NA
"568",6430736429,2,2,2015-08-12,NA,NA
"569",6448249622,3,3,2015-07-07,NA,NA
"570",6456476162,1,1,2014-10-30,NA,NA
"571",6461406501,1,1,2014-11-04,NA,NA
"572",6488838004,5,5,2015-06-23,NA,NA
"573",6490017335,1,1,2015-07-27,NA,NA
"574",6504272298,4,4,2015-08-13,NA,NA
"575",6507014956,2,2,2015-04-13,NA,NA
"576",6525704875,2,2,2014-12-14,NA,NA
"577",6526183719,1,1,2014-07-17,NA,NA
"578",6540024121,6,6,2015-08-05,NA,NA
"579",6540127756,3,3,2015-08-05,NA,NA
"580",6551180719,1,1,2014-06-10,NA,NA
"581",6562772473,1,1,2015-05-19,NA,NA
"582",6572992960,7,7,2015-08-08,NA,NA
"583",6581882246,3,3,2015-04-10,NA,NA
"584",6587788348,3,3,2015-08-01,NA,NA
"585",6604669502,4,4,2015-07-15,NA,NA
"586",6620932848,1,1,2014-09-21,NA,NA
"587",6640166679,2,2,2015-08-13,NA,NA
"588",6666930711,3,3,2015-08-07,NA,NA
"589",6680195461,1,1,2015-04-09,NA,NA
"590",6687103750,5,5,2015-04-28,NA,NA
"591",6690203041,1,1,2015-02-20,NA,NA
"592",6718085882,1,1,2015-03-05,NA,NA
"593",6766803957,3,3,2015-08-10,NA,NA
"594",6768006410,2,2,2015-02-16,NA,NA
"595",6768500803,2,2,2015-08-06,NA,NA
"596",6774434683,1,1,2015-02-07,NA,NA
"597",6819782604,4,4,2015-08-18,NA,NA
"598",6825205022,2,2,2015-08-17,NA,NA
"599",6825768883,3,3,2015-08-04,NA,NA
"600",6834166012,1,1,2015-03-06,NA,NA
"601",6845264174,1,1,2014-09-10,NA,NA
"602",6848523196,1,1,2015-07-23,NA,NA
"603",6872355869,7,7,2015-08-04,NA,NA
"604",6887884618,4,4,2015-04-07,NA,NA
"605",6891187473,1,1,2014-05-13,NA,NA
"606",6896652654,2,2,2015-08-17,NA,NA
"607",6897561002,1,1,2014-08-21,NA,NA
"608",6917193248,2,2,2015-04-09,NA,NA
"609",6925828638,2,2,2015-06-12,NA,NA
"610",6932669121,4,4,2015-08-05,NA,NA
"611",6964827365,2,2,2015-04-01,NA,NA
"612",6972053524,1,1,2015-07-27,NA,NA
"613",6975724414,3,3,2015-07-01,NA,NA
"614",6980434746,4,4,2015-07-26,NA,NA
"615",7020135676,5,5,2015-08-17,NA,NA
"616",7035285544,7,7,2015-08-10,NA,NA
"617",7038032168,4,4,2015-08-05,NA,NA
"618",7062861325,5,5,2015-05-27,NA,NA
"619",7064844459,3,3,2015-08-15,NA,NA
"620",7076340710,2,2,2015-06-16,NA,NA
"621",7079410217,3,3,2015-07-31,NA,NA
"622",7083488094,4,4,2015-06-13,NA,NA
"623",7088580488,2,2,2015-08-11,NA,NA
"624",7091985427,8,8,2015-08-18,NA,NA
"625",7093035860,4,4,2014-11-06,NA,NA
"626",7102879153,1,1,2015-04-01,NA,NA
"627",7125219495,1,1,2014-07-09,NA,NA
"628",7134462308,1,1,2015-05-24,NA,NA
"629",7152353641,3,3,2014-11-28,NA,NA
"630",7161900629,1,1,2015-07-29,NA,NA
"631",7177006216,1,1,2014-06-13,NA,NA
"632",7210723238,4,4,2015-08-02,NA,NA
"633",7222539877,3,3,2015-05-06,NA,NA
"634",7225933812,1,1,2015-03-31,NA,NA
"635",7228483529,6,6,2015-08-11,NA,NA
"636",7234829584,1,1,2014-08-20,NA,NA
"637",7258285849,2,2,2015-01-06,NA,NA
"638",7269987518,7,7,2015-06-30,NA,NA
"639",7272279612,1,1,2015-06-30,NA,NA
"640",7278699629,1,1,2015-04-19,NA,NA
"641",7284641061,9,9,2015-04-15,NA,NA
"642",7289370646,3,3,2015-07-23,NA,NA
"643",7303163256,10,10,2015-08-09,NA,NA
"644",7312055154,3,3,2015-08-17,NA,NA
"645",7318322753,1,1,2015-03-27,NA,NA
"646",7330824170,1,1,2015-07-17,NA,NA
"647",7331238292,9,9,2015-08-18,NA,NA
"648",7333394289,4,4,2015-07-10,NA,NA
"649",7336051313,2,2,2015-05-12,NA,NA
"650",7336338975,9,8,2015-08-04,NA,NA
"651",7336338975,9,9,2015-08-19,NA,NA
"652",7337409978,3,3,2015-05-12,NA,NA
"653",7346661357,1,1,2015-03-03,NA,NA
"654",7349042414,5,5,2015-07-15,NA,NA
"655",7357826278,4,4,2014-07-25,NA,NA
"656",7359680125,10,10,2015-08-15,NA,NA
"657",7366844365,1,1,2015-05-15,NA,NA
"658",7371265289,2,2,2015-04-16,NA,NA
"659",7372142755,13,12,2015-08-01,NA,NA
"660",7372142755,13,13,2015-08-15,NA,NA
"661",7377428334,5,5,2015-08-11,NA,NA
"662",7378814827,14,14,2015-07-15,NA,NA
"663",7381703622,3,3,2015-08-19,NA,NA
"664",7386434289,1,1,2014-12-24,NA,NA
"665",7419788148,1,1,2014-12-06,NA,NA
"666",7425803316,3,3,2015-07-07,NA,NA
"667",7430130268,8,8,2015-08-11,NA,NA
"668",7442299181,3,3,2015-04-28,NA,NA
"669",7444746096,5,5,2014-11-22,NA,NA
"670",7445827446,9,9,2015-08-08,NA,NA
"671",7459525133,5,5,2015-08-08,NA,NA
"672",7469550321,2,2,2015-08-11,NA,NA
"673",7470733511,3,3,2015-05-02,NA,NA
"674",7472748908,6,6,2015-06-13,NA,NA
"675",7483594912,3,3,2015-07-11,NA,NA
"676",7502458411,3,3,2015-06-14,NA,NA
"677",7503162837,4,4,2015-08-19,NA,NA
"678",7526661511,3,3,2015-08-16,NA,NA
"679",7526973171,4,4,2015-05-06,NA,NA
"680",7537202594,1,1,2014-08-29,NA,NA
"681",7540101434,2,2,2014-10-31,NA,NA
"682",7546148851,7,7,2015-08-13,NA,NA
"683",7547786426,1,1,2015-07-28,NA,NA
"684",7549961913,1,1,2014-10-30,NA,NA
"685",7555552124,5,5,2015-04-02,NA,NA
"686",7581223009,2,2,2015-08-01,NA,NA
"687",7585759305,1,1,2014-09-11,NA,NA
"688",7598871262,3,3,2015-07-22,NA,NA
"689",7614759494,1,1,2015-07-19,NA,NA
"690",7629417453,1,1,2015-06-02,NA,NA
"691",7640935498,2,2,2014-09-08,NA,NA
"692",7650974066,12,12,2015-08-05,NA,NA
"693",7659385387,5,5,2015-07-02,NA,NA
"694",7664147584,11,11,2015-01-27,NA,NA
"695",7691808756,1,1,2015-02-17,NA,NA
"696",7717500506,1,1,2014-08-01,NA,NA
"697",7734209346,1,1,2014-06-13,NA,NA
"698",7743920692,2,2,2015-07-18,NA,NA
"699",7748166377,2,2,2015-08-08,NA,NA
"700",7762100560,2,2,2015-08-04,NA,NA
"701",7769459042,2,2,2015-04-16,NA,NA
"702",7777374938,2,2,2014-07-18,NA,NA
"703",7777626093,1,1,2014-07-29,NA,NA
"704",7780990687,1,1,2014-07-16,NA,NA
"705",7801042321,4,4,2014-10-03,NA,NA
"706",7803964963,8,8,2015-08-11,NA,NA
"707",7814589083,9,9,2015-08-11,NA,NA
"708",7822001133,3,3,2015-08-13,NA,NA
"709",7823111794,5,5,2015-08-15,NA,NA
"710",7833101639,1,1,2015-07-09,NA,NA
"711",7839108662,1,1,2015-02-07,NA,NA
"712",7850063072,3,3,2015-08-04,NA,NA
"713",7867185883,1,1,2015-03-10,NA,NA
"714",7875034267,6,6,2015-08-05,NA,NA
"715",7899551322,1,1,2015-06-20,NA,NA
"716",7907830040,2,2,2015-08-06,NA,NA
"717",7930805770,1,1,2014-12-18,NA,NA
"718",7936361384,3,3,2015-07-03,NA,NA
"719",7955562566,5,5,2015-08-15,NA,NA
"720",7958178899,1,1,2014-11-28,NA,NA
"721",7959578837,4,4,2015-07-20,NA,NA
"722",7961977516,1,1,2015-03-31,NA,NA
"723",7962463991,4,4,2015-08-04,NA,NA
"724",7970308274,5,5,2015-08-02,NA,NA
"725",7989328264,3,3,2015-07-31,NA,NA
"726",8017301815,3,3,2015-08-13,NA,NA
"727",8041467929,1,1,2014-11-03,NA,NA
"728",8053556486,3,3,2015-08-03,NA,NA
"729",8057731840,1,1,2014-07-23,NA,NA
"730",8082067022,2,2,2014-10-15,NA,NA
"731",8098697604,3,3,2015-07-04,NA,NA
"732",8100109588,1,1,2015-07-19,NA,NA
"733",8126857977,2,2,2015-07-15,NA,NA
"734",8128789355,1,1,2014-07-19,NA,NA
"735",8141294915,3,3,2014-12-12,NA,NA
"736",8143481783,1,1,2015-03-28,NA,NA
"737",8145138919,2,2,2015-08-11,NA,NA
"738",8150642238,4,4,2015-07-17,NA,NA
"739",8165102081,1,1,2014-10-13,NA,NA
"740",8171435807,1,1,2015-03-04,NA,NA
"741",8194919845,4,4,2015-08-10,NA,NA
"742",8195370829,5,3,2015-07-25,NA,NA
"743",8195370829,5,4,2015-07-31,NA,NA
"744",8195370829,5,5,2015-08-13,NA,NA
"745",8210123264,3,3,2015-08-16,NA,NA
"746",8210865312,2,2,2015-07-31,NA,NA
"747",8230219163,5,5,2015-08-09,NA,NA
"748",8237091184,2,2,2015-07-30,NA,NA
"749",8239972608,4,4,2015-07-11,NA,NA
"750",8251050249,3,3,2015-08-08,NA,NA
"751",8258117248,4,4,2015-07-21,NA,NA
"752",8278230987,2,2,2015-03-04,NA,NA
"753",8291626998,1,1,2015-02-06,NA,NA
"754",8296490133,1,1,2014-08-29,NA,NA
"755",8315543219,7,7,2015-08-19,NA,NA
"756",8341793330,5,5,2015-08-11,NA,NA
"757",8345153046,2,2,2015-08-11,NA,NA
"758",8357321273,5,5,2015-04-28,NA,NA
"759",8361684012,2,2,2015-07-27,NA,NA
"760",8362192538,1,1,2014-08-07,NA,NA
"761",8379961584,5,5,2015-08-13,NA,NA
"762",8387614970,4,4,2015-08-07,NA,NA
"763",8389868976,3,3,2015-05-31,NA,NA
"764",8392403933,23,23,2015-07-31,NA,NA
"765",8394030931,9,9,2015-08-06,NA,NA
"766",8397994357,1,1,2014-07-08,NA,NA
"767",8401108350,1,1,2015-07-22,NA,NA
"768",8406400743,1,1,2014-08-20,NA,NA
"769",8419449580,3,3,2015-08-10,NA,NA
"770",8425972319,1,1,2014-08-15,NA,NA
"771",8449258035,9,8,2015-07-14,NA,NA
"772",8449258035,9,9,2015-08-05,NA,NA
"773",8451978998,8,8,2015-08-15,NA,NA
"774",8460627016,3,3,2015-04-30,NA,NA
"775",8466486442,3,3,2015-08-02,NA,NA
"776",8470817553,18,18,2015-08-03,NA,NA
"777",8476099889,10,10,2015-08-12,NA,NA
"778",8484461796,5,5,2015-08-16,NA,NA
"779",8485736177,1,1,2015-02-18,NA,NA
"780",8519412104,7,7,2015-07-31,NA,NA
"781",8521033508,4,4,2014-10-14,NA,NA
"782",8529623453,3,3,2015-08-04,NA,NA
"783",8540590529,7,7,2015-06-30,NA,NA
"784",8540946794,10,10,2015-08-09,NA,NA
"785",8548843141,2,2,2014-04-14,NA,NA
"786",8550857009,4,4,2015-08-06,NA,NA
"787",8594242129,2,2,2015-08-15,NA,NA
"788",8600102728,2,2,2015-07-15,NA,NA
"789",8603630266,4,4,2015-08-10,NA,NA
"790",8615494905,2,2,2015-08-19,NA,NA
"791",8634797091,7,7,2015-08-18,NA,NA
"792",8638580379,2,2,2015-08-03,NA,NA
"793",8677322348,2,2,2014-08-03,NA,NA
"794",8685630915,1,1,2014-06-25,NA,NA
"795",8707691098,1,1,2015-07-27,NA,NA
"796",8710405577,1,1,2015-06-16,NA,NA
"797",8714622022,4,4,2015-07-23,NA,NA
"798",8716883625,4,4,2015-08-03,NA,NA
"799",8720349802,2,2,2015-04-09,NA,NA
"800",8735273100,3,3,2015-08-11,NA,NA
"801",8740760572,6,6,2015-07-31,NA,NA
"802",8751507835,1,1,2014-11-03,NA,NA
"803",8763192932,1,1,2014-08-13,NA,NA
"804",8806418646,1,1,2014-08-08,NA,NA
"805",8834809018,1,1,2015-04-14,NA,NA
"806",8838001754,1,1,2015-07-26,NA,NA
"807",8839970497,16,16,2015-08-08,NA,NA
"808",8845067238,32,32,2015-08-15,NA,NA
"809",8880381815,4,4,2015-07-29,NA,NA
"810",8887062843,17,16,2015-08-06,NA,NA
"811",8887062843,17,17,2015-08-19,NA,NA
"812",8931300972,4,4,2015-05-25,NA,NA
"813",8946883110,2,2,2015-05-20,NA,NA
"814",8948452846,5,5,2015-07-02,NA,NA
"815",8993973315,2,2,2015-07-24,NA,NA
"816",8994467797,1,1,2014-06-14,NA,NA
"817",9003357851,4,4,2015-07-28,NA,NA
"818",9013261149,5,5,2015-07-15,NA,NA
"819",9019460943,6,6,2015-06-30,NA,NA
"820",9045211188,5,5,2015-08-01,NA,NA
"821",9046729670,1,1,2014-08-27,NA,NA
"822",9047422306,1,1,2014-10-24,NA,NA
"823",9123965963,5,5,2015-07-06,NA,NA
"824",9137438176,2,2,2015-05-05,NA,NA
"825",9148351638,1,1,2015-04-25,NA,NA
"826",9149555649,13,13,2015-08-18,NA,NA
"827",9164049071,2,2,2015-06-10,NA,NA
"828",9193097824,1,1,2014-08-27,NA,NA
"829",9200350130,1,1,2014-11-20,NA,NA
"830",9228116233,2,2,2015-04-14,NA,NA
"831",9229511691,1,1,2014-11-29,NA,NA
"832",9236601044,1,1,2014-08-02,NA,NA
"833",9254134796,3,3,2015-08-04,NA,NA
"834",9255169851,4,4,2015-08-06,NA,NA
"835",9263351105,8,8,2015-08-18,NA,NA
"836",9317300927,1,1,2015-07-16,NA,NA
"837",9360194810,3,3,2015-08-04,NA,NA
"838",9366636131,4,4,2015-08-18,NA,NA
"839",9367555536,1,1,2015-06-20,NA,NA
"840",9377789718,1,1,2014-11-28,NA,NA
"841",9386396081,4,4,2015-07-30,NA,NA
"842",9401390636,1,1,2014-07-22,NA,NA
"843",9442171425,2,2,2015-06-18,NA,NA
"844",9443631847,5,5,2015-05-09,NA,NA
"845",9448433849,1,1,2015-02-21,NA,NA
"846",9448842124,2,2,2015-08-10,NA,NA
"847",9453964086,1,1,2014-07-21,NA,NA
"848",9465714466,3,3,2015-05-06,NA,NA
"849",9467238896,2,2,2015-04-13,NA,NA
"850",9477378963,1,1,2014-11-14,NA,NA
"851",9478427902,5,5,2015-07-13,NA,NA
"852",9500422035,3,3,2015-08-10,NA,NA
"853",9504846186,1,1,2014-08-18,NA,NA
"854",9504924784,1,1,2014-07-21,NA,NA
"855",9513977406,1,1,2014-08-28,NA,NA
"856",9516909367,1,1,2014-11-28,NA,NA
"857",9517700838,1,1,2015-04-09,NA,NA
"858",9523062306,1,1,2015-03-12,NA,NA
"859",9545294644,3,3,2014-07-04,NA,NA
"860",9553513134,1,1,2014-09-15,NA,NA
"861",9562149901,4,4,2015-08-06,NA,NA
"862",9566466816,3,3,2015-08-18,NA,NA
"863",9568664366,3,3,2015-06-26,NA,NA
"864",9578209515,14,13,2015-08-06,NA,NA
"865",9578209515,14,14,2015-08-19,NA,NA
"866",9583895012,3,3,2015-08-06,NA,NA
"867",9588203897,4,4,2015-04-27,NA,NA
"868",9611014004,1,1,2014-11-21,NA,NA
"869",9649964299,2,2,2015-05-04,NA,NA
"870",9666559145,2,2,2015-06-13,NA,NA
"871",9677770426,2,2,2015-03-12,NA,NA
"872",9714859999,2,2,2015-08-15,NA,NA
"873",9725100582,2,2,2014-09-06,NA,NA
"874",9745064088,3,3,2015-06-11,NA,NA
"875",9754677030,3,3,2015-08-14,NA,NA
"876",9757571386,4,4,2015-08-16,NA,NA
"877",9767557484,6,6,2015-08-05,NA,NA
"878",9792719672,4,4,2015-08-06,NA,NA
"879",9804175165,13,13,2015-05-29,NA,NA
"880",9808214543,1,1,2015-04-10,NA,NA
"881",9821765598,5,5,2015-02-07,NA,NA
"882",9845828614,8,8,2015-07-25,NA,NA
"883",9854161442,1,1,2014-09-26,NA,NA
"884",9865454850,4,4,2015-08-18,NA,NA
"885",9881053673,9,8,2015-08-08,NA,NA
"886",9881053673,9,9,2015-08-15,NA,NA
"887",9889040447,1,1,2015-07-27,NA,NA
"888",9896789006,1,1,2014-12-20,NA,NA
"889",9900698075,2,2,2015-07-31,NA,NA
"890",9921434346,4,4,2015-07-31,NA,NA
"891",9923610654,13,13,2015-08-16,NA,NA
"892",9945630480,2,2,2015-08-03,NA,NA
"893",9955035119,7,7,2015-08-05,NA,NA
"894",9972724218,7,7,2015-07-28,NA,NA
"895",9973267281,3,3,2015-04-18,NA,NA
"896",9981142125,2,2,2015-08-11,NA,NA
"897",9984848342,3,3,2015-08-04,NA,NA
